2018-02-04T18:00:00.000000000Z,EUR=,1.2455,1.2461,1.2434,1.2436
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T19:00:00.000000000Z,EUR=,1.2436,1.2439,1.2432,1.2436
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T20:00:00.000000000Z,EUR=,1.2436,1.2437,1.2432,1.2433
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T21:00:00.000000000Z,EUR=,1.2433,1.244,1.2424,1.244
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T22:00:00.000000000Z,EUR=,1.2434,1.2444,1.2428,1.2431
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T23:00:00.000000000Z,EUR=,1.243,1.2454,1.2423,1.2446
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T00:00:00.000000000Z,EUR=,1.2445,1.2458,1.2438,1.2458
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T01:00:00.000000000Z,EUR=,1.2456,1.2458,1.2443,1.2452
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T02:00:00.000000000Z,EUR=,1.2453,1.2462,1.2442,1.2459
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T03:00:00.000000000Z,EUR=,1.246,1.2466,1.2452,1.2455
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T04:00:00.000000000Z,EUR=,1.2455,1.2461,1.2452,1.2458
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T05:00:00.000000000Z,EUR=,1.2458,1.2464,1.2451,1.2459
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T06:00:00.000000000Z,EUR=,1.2459,1.2462,1.2445,1.2452
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T07:00:00.000000000Z,EUR=,1.2453,1.2462,1.2437,1.2439
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T08:00:00.000000000Z,EUR=,1.244,1.2468,1.2438,1.246
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T09:00:00.000000000Z,EUR=,1.2461,1.2475,1.2454,1.2459
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T10:00:00.000000000Z,EUR=,1.246,1.2472,1.2457,1.246
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T11:00:00.000000000Z,EUR=,1.246,1.2463,1.2445,1.2446
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T12:00:00.000000000Z,EUR=,1.2447,1.245,1.2438,1.2441
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T13:00:00.000000000Z,EUR=,1.244,1.2449,1.2434,1.2436
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T14:00:00.000000000Z,EUR=,1.2436,1.2438,1.2398,1.2408
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T15:00:00.000000000Z,EUR=,1.2407,1.2429,1.2397,1.2418
windowTimestamp,assetCode,Open,High,Low,Last
