2018-02-05T08:00:00.000000000Z,EURJPY=,136.73,136.95,136.61,136.78
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T09:00:00.000000000Z,EURJPY=,136.79,137.01,136.78,136.91
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T10:00:00.000000000Z,EURJPY=,136.93,137.0,136.86,136.88
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T11:00:00.000000000Z,EURJPY=,136.88,136.9,136.56,136.6
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T12:00:00.000000000Z,EURJPY=,136.6,136.67,136.44,136.6
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T13:00:00.000000000Z,EURJPY=,136.62,136.75,136.56,136.6
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T14:00:00.000000000Z,EURJPY=,136.6,136.68,136.29,136.65
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T15:00:00.000000000Z,EURJPY=,136.69,136.94,136.57,136.72
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T16:00:00.000000000Z,EURJPY=,136.73,136.83,136.51,136.7
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T17:00:00.000000000Z,EURJPY=,136.71,136.74,136.46,136.66
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T18:00:00.000000000Z,EURJPY=,136.66,136.67,136.32,136.49
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T19:00:00.000000000Z,EURJPY=,136.49,136.51,135.97,136.01
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T20:00:00.000000000Z,EURJPY=,136.02,136.12,135.3,135.31
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T21:00:00.000000000Z,EURJPY=,135.31,135.43,134.91,134.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T22:00:00.000000000Z,EURJPY=,134.92,135.19,134.89,135.05
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T23:00:00.000000000Z,EURJPY=,135.04,135.29,134.8,134.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T00:00:00.000000000Z,EURJPY=,134.86,135.28,134.8,135.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T01:00:00.000000000Z,EURJPY=,135.11,135.18,134.28,134.43
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T02:00:00.000000000Z,EURJPY=,134.41,134.49,134.19,134.41
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T03:00:00.000000000Z,EURJPY=,134.41,134.63,134.25,134.3
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T04:00:00.000000000Z,EURJPY=,134.32,134.42,133.96,134.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T05:00:00.000000000Z,EURJPY=,134.24,134.82,134.21,134.73
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T06:00:00.000000000Z,EURJPY=,134.73,134.92,134.57,134.82
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T07:00:00.000000000Z,EURJPY=,134.81,135.28,134.75,135.13
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T08:00:00.000000000Z,EURJPY=,135.15,135.78,135.0,135.68
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T09:00:00.000000000Z,EURJPY=,135.67,135.69,135.1,135.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T10:00:00.000000000Z,EURJPY=,135.2,135.54,135.06,135.45
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T11:00:00.000000000Z,EURJPY=,135.45,135.46,134.81,134.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T12:00:00.000000000Z,EURJPY=,134.84,134.99,134.66,134.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T13:00:00.000000000Z,EURJPY=,134.84,135.12,134.78,135.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T14:00:00.000000000Z,EURJPY=,135.11,135.29,134.82,134.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T15:00:00.000000000Z,EURJPY=,134.99,135.05,134.51,134.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T16:00:00.000000000Z,EURJPY=,134.89,135.24,134.77,135.17
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T17:00:00.000000000Z,EURJPY=,135.16,135.67,135.11,135.49
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T18:00:00.000000000Z,EURJPY=,135.49,135.51,135.26,135.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T19:00:00.000000000Z,EURJPY=,135.29,135.56,135.17,135.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T20:00:00.000000000Z,EURJPY=,135.47,135.66,135.45,135.51
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T21:00:00.000000000Z,EURJPY=,135.52,135.72,135.49,135.58
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T22:00:00.000000000Z,EURJPY=,135.58,135.84,135.46,135.8
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T23:00:00.000000000Z,EURJPY=,135.79,135.83,135.64,135.7
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T00:00:00.000000000Z,EURJPY=,135.71,135.75,135.35,135.53
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T01:00:00.000000000Z,EURJPY=,135.53,135.6,135.43,135.58
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T02:00:00.000000000Z,EURJPY=,135.57,135.67,135.31,135.32
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T03:00:00.000000000Z,EURJPY=,135.33,135.48,135.31,135.41
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T04:00:00.000000000Z,EURJPY=,135.41,135.45,135.33,135.35
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T05:00:00.000000000Z,EURJPY=,135.36,135.36,135.18,135.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T06:00:00.000000000Z,EURJPY=,135.26,135.39,135.08,135.34
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T07:00:00.000000000Z,EURJPY=,135.34,135.43,135.0,135.01
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T08:00:00.000000000Z,EURJPY=,135.01,135.05,134.7,134.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T09:00:00.000000000Z,EURJPY=,134.92,134.95,134.65,134.71
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T10:00:00.000000000Z,EURJPY=,134.71,134.79,134.58,134.6
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T11:00:00.000000000Z,EURJPY=,134.61,134.9,134.57,134.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T12:00:00.000000000Z,EURJPY=,134.83,135.06,134.73,134.85
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T13:00:00.000000000Z,EURJPY=,134.85,134.9,134.64,134.74
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T14:00:00.000000000Z,EURJPY=,134.74,134.86,134.58,134.78
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T15:00:00.000000000Z,EURJPY=,134.78,134.81,134.27,134.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T16:00:00.000000000Z,EURJPY=,134.29,134.58,134.29,134.5
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T17:00:00.000000000Z,EURJPY=,134.49,134.55,134.2,134.43
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T18:00:00.000000000Z,EURJPY=,134.44,134.48,133.81,134.07
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T19:00:00.000000000Z,EURJPY=,134.04,134.45,133.9,134.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T20:00:00.000000000Z,EURJPY=,134.29,134.58,134.29,134.36
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T21:00:00.000000000Z,EURJPY=,134.36,134.43,134.02,134.08
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T22:00:00.000000000Z,EURJPY=,134.07,134.14,133.94,134.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T23:00:00.000000000Z,EURJPY=,134.02,134.09,133.88,133.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T00:00:00.000000000Z,EURJPY=,133.92,134.26,133.86,134.15
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T01:00:00.000000000Z,EURJPY=,134.15,134.21,134.03,134.12
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T02:00:00.000000000Z,EURJPY=,134.11,134.3,134.08,134.23
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T03:00:00.000000000Z,EURJPY=,134.24,134.34,134.19,134.22
