windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T17:00:00.000000000Z,JNIc1,22130.0,22140.0,22020.0,22030.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T18:00:00.000000000Z,JNIc1,22030.0,22060.0,21830.0,21920.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T19:00:00.000000000Z,JNIc1,21910.0,21960.0,21840.0,21920.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T22:00:00.000000000Z,JNIc1,21920.0,22060.0,21910.0,22060.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T23:00:00.000000000Z,JNIc1,21700.0,21780.0,21670.0,21710.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T00:00:00.000000000Z,JNIc1,21710.0,21880.0,21690.0,21810.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T01:00:00.000000000Z,JNIc1,21820.0,21890.0,21720.0,21770.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T02:00:00.000000000Z,JNIc1,21770.0,21790.0,21620.0,21760.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T03:00:00.000000000Z,JNIc1,21770.0,21790.0,21630.0,21720.0
